<X> <Y> <dY> <dX>
1.434114800000000e+00 1.452102528000000e-01 2.956290017468692e-03 1.317923800000000e-03
1.435278100000000e+00 1.442733912000000e-01 2.955595387770873e-03 1.317827400000000e-03
1.436441300000000e+00 1.442576820000000e-01 2.967124851113616e-03 1.317684200000000e-03
1.437604400000000e+00 1.436326800000000e-01 2.931888802808817e-03 1.317731000000000e-03
1.438767700000000e+00 1.428814884000000e-01 2.939037920897187e-03 1.317731000000000e-03
1.439930900000000e+00 1.425905844000000e-01 2.916557316361283e-03 1.317634600000000e-03
1.441094200000000e+00 1.436558484000000e-01 2.959600587339081e-03 1.317634600000000e-03
1.442257400000000e+00 1.439896704000000e-01 2.917687305207792e-03 1.317491400000000e-03
1.443420500000000e+00 1.437115728000000e-01 2.945838628227306e-03 1.317538200000000e-03
1.444583800000000e+00 1.452575052000000e-01 2.971510837315432e-03 1.317441800000000e-03
1.445747000000000e+00 1.445639244000000e-01 2.950164505140340e-03 1.317441800000000e-03
1.446910300000000e+00 1.447099308000000e-01 2.925507532371236e-03 1.317298600000000e-03
1.448073400000000e+00 1.456023780000000e-01 2.960137865012088e-03 1.317345400000000e-03
1.449236600000000e+00 1.448463072000000e-01 2.963486241662630e-03 1.317249100000000e-03
1.450399900000000e+00 1.434911088000000e-01 2.904311597286140e-03 1.317249100000000e-03
1.451563100000000e+00 1.433406432000000e-01 2.951558309149308e-03 1.317202300000000e-03
1.452726200000000e+00 1.425366036000000e-01 2.897087740435747e-03 1.317152800000000e-03
1.453889500000000e+00 1.427649612000000e-01 2.912296840801841e-03 1.317152800000000e-03
1.455052700000000e+00 1.435448880000000e-01 2.911654884003479e-03 1.317056400000000e-03
1.456216000000000e+00 1.442856672000000e-01 2.931101216603849e-03 1.317056400000000e-03
1.457379200000000e+00 1.438939356000000e-01 2.929920527516597e-03 1.316913200000000e-03
1.458542300000000e+00 1.433121744000000e-01 2.905412730253935e-03 1.316960100000000e-03
1.459705600000000e+00 1.435773444000000e-01 2.914689731990784e-03 1.316863700000000e-03
1.460868800000000e+00 1.446744868800000e-01 2.948363991213428e-03 1.316863700000000e-03
1.462032100000000e+00 1.427419080000000e-01 2.884316769220992e-03 1.316816900000000e-03
1.463195200000000e+00 1.420437933600000e-01 2.882700441730503e-03 1.316767300000000e-03
1.464358400000000e+00 1.425383592000000e-01 2.933897402755355e-03 1.316767300000000e-03
1.465521700000000e+00 1.428588900000000e-01 2.891118252304265e-03 1.316767300000000e-03
1.466684900000000e+00 1.431725292000000e-01 2.922056379403099e-03 1.316624200000000e-03
1.467848100000000e+00 1.413213984000000e-01 2.884945410252871e-03 1.316574600000000e-03
1.469011300000000e+00 1.407763212000000e-01 2.908205813665384e-03 1.316574600000000e-03
1.470174600000000e+00 1.409962788000000e-01 2.858783410102847e-03 1.316574600000000e-03
1.471337800000000e+00 1.414721808000000e-01 2.903046264045331e-03 1.316431400000000e-03
1.472500900000000e+00 1.432959828000000e-01 2.911002274715531e-03 1.316478400000000e-03
1.473664200000000e+00 1.434967344000000e-01 2.898980344516074e-03 1.316382000000000e-03
1.474827400000000e+00 1.428325740000000e-01 2.919066963913973e-03 1.316285700000000e-03
1.475990700000000e+00 1.420969747200000e-01 2.883965715214760e-03 1.316189300000000e-03
1.477153900000000e+00 1.427924352000000e-01 2.896058780002610e-03 1.316046200000000e-03
1.478317000000000e+00 1.410293280000000e-01 2.867367658907148e-03 1.316093000000000e-03
1.479480300000000e+00 1.417424808000000e-01 2.903043193885247e-03 1.315996700000000e-03
1.480643500000000e+00 1.431543876000000e-01 2.898949767671206e-03 1.315996700000000e-03
1.481806800000000e+00 1.415604900000000e-01 2.880484464581886e-03 1.315949800000000e-03
1.482969900000000e+00 1.418178720000000e-01 2.869936572011807e-03 1.315996700000000e-03
1.484133100000000e+00 1.402566530400000e-01 2.886980398415474e-03 1.315804100000000e-03
1.485296400000000e+00 1.398926568000000e-01 2.833290159200550e-03 1.315804100000000e-03
1.486459600000000e+00 1.389720216000000e-01 2.860060322381401e-03 1.315757300000000e-03
1.487622700000000e+00 1.385612520000000e-01 2.841131124669825e-03 1.315707800000000e-03
1.488786000000000e+00 1.390191276000000e-01 2.845529681991288e-03 1.315707800000000e-03
1.489949200000000e+00 1.395086150400000e-01 2.817640225747141e-03 1.315611500000000e-03
1.491112500000000e+00 1.392144895200000e-01 2.833905617084877e-03 1.315611500000000e-03
1.492275700000000e+00 1.391362190400000e-01 2.856121219823796e-03 1.315468300000000e-03
1.493438800000000e+00 1.388128228800000e-01 2.819804504142427e-03 1.315515300000000e-03
1.494602100000000e+00 1.382108565600000e-01 2.839096939742111e-03 1.315515300000000e-03
1.495765300000000e+00 1.388744080800000e-01 2.816200037168382e-03 1.315418900000000e-03
1.496928600000000e+00 1.392249441600000e-01 2.855114633808693e-03 1.315372100000000e-03
1.498091700000000e+00 1.392135739200000e-01 2.818652671325849e-03 1.315322600000000e-03
1.499254900000000e+00 1.382673573600000e-01 2.830426869153584e-03 1.315322600000000e-03
1.500418200000000e+00 1.382120388000000e-01 2.803525673323476e-03 1.315226300000000e-03
1.501581400000000e+00 1.380174789600000e-01 2.824776042678204e-03 1.315179500000000e-03
1.502744600000000e+00 1.380562970400000e-01 2.830945298318119e-03 1.315130000000000e-03
1.503907800000000e+00 1.373544571200000e-01 2.786785656336922e-03 1.315130000000000e-03
1.505071000000000e+00 1.357758528000000e-01 2.819211960686708e-03 1.315130000000000e-03
1.506234300000000e+00 1.362489828000000e-01 2.799134088153288e-03 1.314986800000000e-03
1.507397400000000e+00 1.353185232000000e-01 2.784993165836238e-03 1.314937500000000e-03
1.508560700000000e+00 1.355653840800000e-01 2.772888571840653e-03 1.315033800000000e-03
1.509723900000000e+00 1.350238008000000e-01 2.807188390271146e-03 1.314937500000000e-03
1.510887100000000e+00 1.354030284000000e-01 2.771997622173551e-03 1.314841200000000e-03
1.512050400000000e+00 1.350758721600000e-01 2.772962788596219e-03 1.314794300000000e-03
1.513213500000000e+00 1.352238861600000e-01 2.774227754455246e-03 1.314744900000000e-03
1.514376800000000e+00 1.345238916000000e-01 2.763326447439179e-03 1.314744900000000e-03
1.515540000000000e+00 1.354067992800000e-01 2.785299413448794e-03 1.314744900000000e-03
1.516703200000000e+00 1.345324737600000e-01 2.767202961954460e-03 1.314601900000000e-03
1.517866400000000e+00 1.354353031200000e-01 2.785683956016182e-03 1.314552500000000e-03
1.519029600000000e+00 1.348045459200000e-01 2.762689803755377e-03 1.314552500000000e-03
1.520192900000000e+00 1.350271862400000e-01 2.778612918258602e-03 1.314552500000000e-03
1.521356100000000e+00 1.356046351200000e-01 2.778201396538187e-03 1.314409300000000e-03
1.522519200000000e+00 1.347165160800000e-01 2.779021452343254e-03 1.314456200000000e-03
1.523682500000000e+00 1.340648851200000e-01 2.747626917175600e-03 1.314359900000000e-03
1.524845700000000e+00 1.334489472000000e-01 2.768450346885546e-03 1.314263700000000e-03
1.526009000000000e+00 1.341281376000000e-01 2.748752677207511e-03 1.314216800000000e-03
1.527172100000000e+00 1.335499536000000e-01 2.754672085449802e-03 1.314263700000000e-03
1.528335300000000e+00 1.341118077600000e-01 2.747437533797424e-03 1.314167500000000e-03
1.529498600000000e+00 1.336540965600000e-01 2.739111919785560e-03 1.314167500000000e-03
1.530661800000000e+00 1.334120356800000e-01 2.730364201318303e-03 1.314071200000000e-03
1.531825100000000e+00 1.325111990400000e-01 2.737986385934613e-03 1.314024300000000e-03
1.532988200000000e+00 1.319091376800000e-01 2.728419399047425e-03 1.313975000000000e-03
1.534151400000000e+00 1.313973309600000e-01 2.704947195292339e-03 1.313975000000000e-03
1.535314700000000e+00 1.327042032000000e-01 2.775851194414148e-03 1.313878800000000e-03
1.536477900000000e+00 1.327034239200000e-01 2.732720368456623e-03 1.313831900000000e-03
1.537641000000000e+00 1.324980184800000e-01 2.750834144791604e-03 1.313878800000000e-03
1.538804300000000e+00 1.316807092800000e-01 2.700754004944482e-03 1.313782500000000e-03
1.539967500000000e+00 1.311140162400000e-01 2.737477538423827e-03 1.313782500000000e-03
1.541130800000000e+00 1.304849109600000e-01 2.680942399561110e-03 1.313639300000000e-03
1.542293900000000e+00 1.311689044800000e-01 2.716389729459911e-03 1.313686300000000e-03
1.543457200000000e+00 1.308069669600000e-01 2.704083189605036e-03 1.313590100000000e-03
1.544620400000000e+00 1.295719245600000e-01 2.720557291666508e-03 1.313590100000000e-03
1.545783600000000e+00 1.300144168800000e-01 2.683887157510826e-03 1.313590100000000e-03
1.546946900000000e+00 1.309371283200000e-01 2.713499504667362e-03 1.313446900000000e-03
1.548110000000000e+00 1.302429105600000e-01 2.720045759571253e-03 1.313493800000000e-03
1.549273300000000e+00 1.308764428800000e-01 2.712689301974817e-03 1.313397700000000e-03
1.550436500000000e+00 1.305038361600000e-01 2.737322355510537e-03 1.313301500000000e-03
1.551599700000000e+00 1.295601842400000e-01 2.676284967360965e-03 1.313254500000000e-03
1.552762900000000e+00 1.293856353600000e-01 2.704349488645935e-03 1.313301500000000e-03
1.553926100000000e+00 1.272798835200000e-01 2.660400382220130e-03 1.313301500000000e-03
1.555089400000000e+00 1.262008368000000e-01 2.671286454327550e-03 1.313205200000000e-03
1.556252600000000e+00 1.273466404800000e-01 2.639480579220098e-03 1.313062000000000e-03
1.557415700000000e+00 1.280030030400000e-01 2.690387402727466e-03 1.313109100000000e-03
1.558579000000000e+00 1.276855296000000e-01 2.650203700554447e-03 1.313012800000000e-03
1.559742200000000e+00 1.267754037600000e-01 2.631688895094404e-03 1.313012800000000e-03
1.560905500000000e+00 1.267463596800000e-01 2.651338475680636e-03 1.312965900000000e-03
1.562068600000000e+00 1.277003313600000e-01 2.672653982956091e-03 1.312916600000000e-03
1.563231800000000e+00 1.279714094400000e-01 2.661977308373295e-03 1.312820500000000e-03
1.564395100000000e+00 1.277132167200000e-01 2.662649080017634e-03 1.312820500000000e-03
1.565558300000000e+00 1.276803182400000e-01 2.679709141708493e-03 1.312724300000000e-03
1.566721600000000e+00 1.262093808000000e-01 2.627066027897792e-03 1.312677300000000e-03
1.567884700000000e+00 1.260629486400000e-01 2.656704110739822e-03 1.312724300000000e-03
1.569047900000000e+00 1.255130738400000e-01 2.631506895594322e-03 1.312628000000000e-03
1.570211200000000e+00 1.262620824000000e-01 2.666988431495077e-03 1.312531900000000e-03
1.571374400000000e+00 1.266027076800000e-01 2.625808520474214e-03 1.312485000000000e-03
1.572537500000000e+00 1.256954016000000e-01 2.645481191634959e-03 1.312531900000000e-03
1.573700800000000e+00 1.251918825600000e-01 2.619260789584554e-03 1.312435700000000e-03
1.574864000000000e+00 1.254731258400000e-01 2.625663845588905e-03 1.312435700000000e-03
1.576027300000000e+00 1.243417406400000e-01 2.607542380725796e-03 1.312388800000000e-03
1.577190400000000e+00 1.245917582400000e-01 2.626831471391702e-03 1.312339600000000e-03
1.578353600000000e+00 1.246503249600000e-01 2.627317893815635e-03 1.312243400000000e-03
1.579516900000000e+00 1.237190865600000e-01 2.617485011392776e-03 1.312243400000000e-03
1.580680100000000e+00 1.240942956000000e-01 2.639346666481701e-03 1.312243400000000e-03
1.581843400000000e+00 1.245376387200000e-01 2.605650772769557e-03 1.312100200000000e-03
1.583006500000000e+00 1.232437696800000e-01 2.634734572619582e-03 1.312051100000000e-03
1.584169700000000e+00 1.221483004800000e-01 2.598522680947841e-03 1.312051100000000e-03
1.585333000000000e+00 1.221918132000000e-01 2.603325051618704e-03 1.312051100000000e-03
1.586496200000000e+00 1.224998107200000e-01 2.596430240600010e-03 1.311907900000000e-03
1.587659400000000e+00 1.225592104800000e-01 2.622644293499669e-03 1.311858800000000e-03
1.588822600000000e+00 1.226686780800000e-01 2.606064617021469e-03 1.311762600000000e-03
1.589985800000000e+00 1.226267304000000e-01 2.613789035884381e-03 1.311762600000000e-03
1.591149100000000e+00 1.226591484000000e-01 2.616064723443547e-03 1.311715600000000e-03
1.592312200000000e+00 1.214929300800000e-01 2.588173930708917e-03 1.311762600000000e-03
1.593475500000000e+00 1.218484797600000e-01 2.580371688592591e-03 1.311666400000000e-03
1.594638700000000e+00 1.209718524000000e-01 2.579180684955595e-03 1.311570300000000e-03
1.595801900000000e+00 1.210712769600000e-01 2.594381309437363e-03 1.311523400000000e-03
1.596965100000000e+00 1.195029878400000e-01 2.568313641467660e-03 1.311570300000000e-03
1.598128300000000e+00 1.194764212800000e-01 2.554118524334865e-03 1.311474200000000e-03
1.599291600000000e+00 1.204479813600000e-01 2.565292212478274e-03 1.311474200000000e-03
1.600454800000000e+00 1.203547958400000e-01 2.576327550845943e-03 1.311378100000000e-03
1.601618100000000e+00 1.199317879200000e-01 2.548741784488308e-03 1.311331100000000e-03
1.602781200000000e+00 1.192933437600000e-01 2.566703002312993e-03 1.311281900000000e-03
1.603944400000000e+00 1.182346248000000e-01 2.531145580360541e-03 1.311185800000000e-03
1.605107700000000e+00 1.186161139200000e-01 2.554218743286721e-03 1.311185800000000e-03
1.606270900000000e+00 1.189716921600000e-01 2.546403021694000e-03 1.311042700000000e-03
1.607434000000000e+00 1.197804729600000e-01 2.555610436975694e-03 1.311089700000000e-03
1.608597300000000e+00 1.187358045600000e-01 2.537978851302226e-03 1.311089700000000e-03
1.609760500000000e+00 1.186100553600000e-01 2.566523710614527e-03 1.310993600000000e-03
1.610923800000000e+00 1.181196259200000e-01 2.521714862165426e-03 1.310946500000000e-03
1.612086900000000e+00 1.183484181600000e-01 2.519341284343432e-03 1.310897400000000e-03
1.613250100000000e+00 1.190006145600000e-01 2.552379261063033e-03 1.310897400000000e-03
1.614413400000000e+00 1.213637983200000e-01 2.560851283115280e-03 1.310801400000000e-03
1.615576600000000e+00 1.201478664000000e-01 2.541490214901089e-03 1.310801400000000e-03
1.616739900000000e+00 1.189050708000000e-01 2.529952693555085e-03 1.310658200000000e-03
1.617903000000000e+00 1.188776848800000e-01 2.530997032203785e-03 1.310705200000000e-03
1.619066200000000e+00 1.172849815200000e-01 2.505677070903407e-03 1.310609200000000e-03
1.620229500000000e+00 1.165272679200000e-01 2.502300851167305e-03 1.310609200000000e-03
1.621392700000000e+00 1.179222268800000e-01 2.524343355155699e-03 1.310562100000000e-03
1.622555900000000e+00 1.179700471200000e-01 2.510805452711970e-03 1.310513000000000e-03
1.623719100000000e+00 1.178624311200000e-01 2.490559216922211e-03 1.310417000000000e-03
1.624882300000000e+00 1.179771909600000e-01 2.532398175671795e-03 1.310417000000000e-03
1.626045600000000e+00 1.166917188000000e-01 2.487105015911887e-03 1.310273800000000e-03
1.627208700000000e+00 1.170769956000000e-01 2.503810416568619e-03 1.310320800000000e-03
1.628372000000000e+00 1.180226496000000e-01 2.520817379121982e-03 1.310320800000000e-03
1.629535200000000e+00 1.183074436800000e-01 2.506429063216059e-03 1.310224800000000e-03
1.630698400000000e+00 1.167531424800000e-01 2.479476688070555e-03 1.310081600000000e-03
1.631861600000000e+00 1.172157576000000e-01 2.522316388555302e-03 1.310128700000000e-03
1.633024800000000e+00 1.166539972800000e-01 2.488649919775032e-03 1.310128700000000e-03
1.634188100000000e+00 1.170904526400000e-01 2.515774543734659e-03 1.310032600000000e-03
1.635351300000000e+00 1.170444996000000e-01 2.501942211278849e-03 1.309936500000000e-03
1.636514500000000e+00 1.162110602400000e-01 2.498868006745575e-03 1.309889500000000e-03
1.637677700000000e+00 1.165921108800000e-01 2.510933509696901e-03 1.309936500000000e-03
1.638840900000000e+00 1.156240927200000e-01 2.486708392424780e-03 1.309840500000000e-03
1.640004200000000e+00 1.151388933600000e-01 2.482379395543269e-03 1.309744400000000e-03
1.641167400000000e+00 1.154231824800000e-01 2.476915009283597e-03 1.309697300000000e-03
1.642330500000000e+00 1.143999110400000e-01 2.471653275362332e-03 1.309744400000000e-03
1.643493800000000e+00 1.132715860800000e-01 2.436671432704417e-03 1.309648300000000e-03
1.644657000000000e+00 1.146606715200000e-01 2.459169492848491e-03 1.309552200000000e-03
1.645820300000000e+00 1.143614743200000e-01 2.462838137108338e-03 1.309505200000000e-03
1.646983400000000e+00 1.150674144000000e-01 2.482876875681923e-03 1.309456200000000e-03
1.648146600000000e+00 1.145399215200000e-01 2.455714505111721e-03 1.309456200000000e-03
1.649309900000000e+00 1.147095573600000e-01 2.474573036857962e-03 1.309360100000000e-03
1.650473100000000e+00 1.144370808000000e-01 2.475843109361350e-03 1.309313100000000e-03
1.651636200000000e+00 1.138336708800000e-01 2.440264584839372e-03 1.309264100000000e-03
1.652799500000000e+00 1.131161870400000e-01 2.437638697983095e-03 1.309264100000000e-03
1.653962700000000e+00 1.140819151200000e-01 2.450108131418895e-03 1.309264100000000e-03
1.655126000000000e+00 1.131475905600000e-01 2.437525452985618e-03 1.309168100000000e-03
1.656289200000000e+00 1.131151056000000e-01 2.432339496099958e-03 1.309024900000000e-03
1.657452300000000e+00 1.138621327200000e-01 2.460669207856144e-03 1.309072000000000e-03
1.658615600000000e+00 1.132710074400000e-01 2.439033930890345e-03 1.308976000000000e-03
1.659778800000000e+00 1.127478936000000e-01 2.446714304259042e-03 1.308976000000000e-03
1.660942100000000e+00 1.129839472800000e-01 2.437511250475901e-03 1.308832800000000e-03
1.662105200000000e+00 1.128428976000000e-01 2.445744597149095e-03 1.308879900000000e-03
1.663268400000000e+00 1.130581747200000e-01 2.437092823002135e-03 1.308783900000000e-03
1.664431700000000e+00 1.127019055200000e-01 2.454107625649289e-03 1.308783900000000e-03
1.665594900000000e+00 1.126189603200000e-01 2.420409452562214e-03 1.308736700000000e-03
1.666758100000000e+00 1.122070156800000e-01 2.433597035394827e-03 1.308687800000000e-03
1.667921300000000e+00 1.120063291200000e-01 2.427312153945033e-03 1.308687800000000e-03
1.669084500000000e+00 1.125312640800000e-01 2.420895586060409e-03 1.308591800000000e-03
1.670247800000000e+00 1.126619716800000e-01 2.421725036945652e-03 1.308591800000000e-03
1.671411000000000e+00 1.120544623200000e-01 2.428500572006677e-03 1.308448700000000e-03
1.672574200000000e+00 1.121797411200000e-01 2.415659356664278e-03 1.308399800000000e-03
1.673737400000000e+00 1.118789404800000e-01 2.442360630570140e-03 1.308399800000000e-03
1.674900700000000e+00 1.120878518400000e-01 2.442619645081036e-03 1.308399800000000e-03
1.676063900000000e+00 1.118861815200000e-01 2.414003384539421e-03 1.308256600000000e-03
1.677227000000000e+00 1.106715386400000e-01 2.418262099904493e-03 1.308207700000000e-03
1.678390300000000e+00 1.092931401600000e-01 2.392588055017622e-03 1.308207700000000e-03
1.679553500000000e+00 1.099941012000000e-01 2.383340503214551e-03 1.308207700000000e-03
1.680716800000000e+00 1.089933002400000e-01 2.392711843321538e-03 1.308064700000000e-03
1.681879900000000e+00 1.095367651200000e-01 2.381422378964475e-03 1.308015800000000e-03
1.683043100000000e+00 1.101824304000000e-01 2.392632922809610e-03 1.308015800000000e-03
1.684206400000000e+00 1.100755876800000e-01 2.411386782499499e-03 1.308015800000000e-03
1.685369600000000e+00 1.108878746400000e-01 2.396015567850276e-03 1.307872700000000e-03
1.686532700000000e+00 1.112965684800000e-01 2.407238097208519e-03 1.307823800000000e-03
1.687696000000000e+00 1.103735049600000e-01 2.387815906832366e-03 1.307823800000000e-03
1.688859200000000e+00 1.098790692000000e-01 2.398036852378028e-03 1.307823800000000e-03
1.690022500000000e+00 1.094794773600000e-01 2.375127246515557e-03 1.307727800000000e-03
1.691185700000000e+00 1.082802124800000e-01 2.376221067540865e-03 1.307584700000000e-03
1.692348800000000e+00 1.091061216000000e-01 2.389332624879193e-03 1.307631800000000e-03
1.693512100000000e+00 1.094027155200000e-01 2.371590589352892e-03 1.307631800000000e-03
1.694675300000000e+00 1.093798111200000e-01 2.380591232961192e-03 1.307535800000000e-03
1.695838600000000e+00 1.098594446400000e-01 2.383963928973100e-03 1.307392700000000e-03
1.697001700000000e+00 1.094649158400000e-01 2.374776220756758e-03 1.307439900000000e-03
1.698164900000000e+00 1.090372024800000e-01 2.360146890833636e-03 1.307343900000000e-03
1.699328200000000e+00 1.085141688000000e-01 2.375259068882482e-03 1.307343900000000e-03
1.700491400000000e+00 1.073281756800000e-01 2.335166264531369e-03 1.307200800000000e-03
1.701654600000000e+00 1.081168778400000e-01 2.362058922630810e-03 1.307247900000000e-03
1.702817800000000e+00 1.069477860000000e-01 2.358283674019730e-03 1.307152000000000e-03
1.703981000000000e+00 1.072109666400000e-01 2.348689271189567e-03 1.307056100000000e-03
1.705144300000000e+00 1.074776239200000e-01 2.343263704310609e-03 1.307056100000000e-03
1.706307500000000e+00 1.081650619200000e-01 2.372032732938089e-03 1.307008800000000e-03
1.707470700000000e+00 1.081738065600000e-01 2.359192834185702e-03 1.306960000000000e-03
1.708633900000000e+00 1.082411344800000e-01 2.356096370397722e-03 1.306960000000000e-03
1.709797100000000e+00 1.066613570400000e-01 2.331825058953330e-03 1.306960000000000e-03
1.710960400000000e+00 1.057160431200000e-01 2.316591748209462e-03 1.306816900000000e-03
1.712123500000000e+00 1.066779280800000e-01 2.335369088748102e-03 1.306768200000000e-03
1.713286800000000e+00 1.063361469600000e-01 2.350310545811217e-03 1.306672200000000e-03
1.714450000000000e+00 1.079432220000000e-01 2.357037176010439e-03 1.306672200000000e-03
1.715613200000000e+00 1.078681492800000e-01 2.348193603606677e-03 1.306529000000000e-03
1.716776400000000e+00 1.073101545600000e-01 2.356642266766803e-03 1.306672200000000e-03
1.717939600000000e+00 1.073890764000000e-01 2.346647767958628e-03 1.306576300000000e-03
1.719102900000000e+00 1.084054905600000e-01 2.357652384195834e-03 1.306480300000000e-03
1.720266100000000e+00 1.077302498400000e-01 2.340126218472571e-03 1.306337200000000e-03
1.721429200000000e+00 1.068979027200000e-01 2.343976899322405e-03 1.306384300000000e-03
1.722592500000000e+00 1.059716071200000e-01 2.306493783944154e-03 1.306384300000000e-03
1.723755700000000e+00 1.058990236800000e-01 2.329774343084601e-03 1.306288400000000e-03
1.724919000000000e+00 1.058071927200000e-01 2.310931650793497e-03 1.306288400000000e-03
1.726082200000000e+00 1.056836347200000e-01 2.323601022464913e-03 1.306145300000000e-03
1.727245300000000e+00 1.055067631200000e-01 2.308859580721416e-03 1.306096600000000e-03
1.728408600000000e+00 1.055388153600000e-01 2.318200542825605e-03 1.306096600000000e-03
1.729571800000000e+00 1.048922280000000e-01 2.317947523498837e-03 1.306000600000000e-03
1.730735100000000e+00 1.053099381600000e-01 2.333052999455366e-03 1.305857600000000e-03
1.731898200000000e+00 1.047090679200000e-01 2.303010431972396e-03 1.305904800000000e-03
1.733061400000000e+00 1.037125365600000e-01 2.289669425294104e-03 1.305904800000000e-03
1.734224700000000e+00 1.041952087200000e-01 2.303165679683146e-03 1.305808900000000e-03
1.735387900000000e+00 1.047817113600000e-01 2.296259392086084e-03 1.305761600000000e-03
1.736551000000000e+00 1.054010131200000e-01 2.296830867158518e-03 1.305713000000000e-03
1.737714300000000e+00 1.060327269600000e-01 2.317684666922829e-03 1.305713000000000e-03
1.738877500000000e+00 1.047845162400000e-01 2.289808501184090e-03 1.305617000000000e-03
1.740040800000000e+00 1.042725969600000e-01 2.303411785441503e-03 1.305569800000000e-03
1.741203900000000e+00 1.028496912000000e-01 2.309467960175714e-03 1.305521100000000e-03
1.742367100000000e+00 1.036490500800000e-01 2.280429488324870e-03 1.305425200000000e-03
1.743530400000000e+00 1.042424172000000e-01 2.303089687384699e-03 1.305521100000000e-03
1.744693600000000e+00 1.054090149600000e-01 2.312144764128072e-03 1.305425200000000e-03
1.745856900000000e+00 1.040376919200000e-01 2.306841632605721e-03 1.305282100000000e-03
1.747020000000000e+00 1.018175409600000e-01 2.267555329840320e-03 1.305329400000000e-03
1.748183300000000e+00 1.028089120800000e-01 2.278064671691642e-03 1.305233500000000e-03
1.749346500000000e+00 1.013902982400000e-01 2.260589064753336e-03 1.305233500000000e-03
1.750509700000000e+00 1.032638445600000e-01 2.284688934289016e-03 1.304994500000000e-03
1.751672900000000e+00 1.026820552800000e-01 2.287802471139115e-03 1.305041700000000e-03
1.752836100000000e+00 1.021916385600000e-01 2.271389777659049e-03 1.305041700000000e-03
1.753999400000000e+00 1.027671288000000e-01 2.281741965497977e-03 1.304945800000000e-03
1.755162600000000e+00 1.039330562400000e-01 2.314163691303585e-03 1.304802700000000e-03
1.756325700000000e+00 1.038301804800000e-01 2.305022398378024e-03 1.304850000000000e-03
1.757489000000000e+00 1.038415209600000e-01 2.294591650329327e-03 1.304754100000000e-03
1.758652200000000e+00 1.034367813600000e-01 2.283751091642624e-03 1.304850000000000e-03
1.759815500000000e+00 1.041678223200000e-01 2.309686813553959e-03 1.304658200000000e-03
1.760978700000000e+00 1.036808229600000e-01 2.299487158143870e-03 1.304706800000000e-03
1.762141800000000e+00 1.028559273600000e-01 2.294548062189922e-03 1.304658200000000e-03
1.763305100000000e+00 1.026405446400000e-01 2.269516243514717e-03 1.304562300000000e-03
1.764468300000000e+00 1.035397428000000e-01 2.285922388513719e-03 1.304562300000000e-03
1.765631600000000e+00 1.033499649600000e-01 2.275167815198601e-03 1.304419200000000e-03
1.766794700000000e+00 1.033395739200000e-01 2.270388720624651e-03 1.304370600000000e-03
1.767957900000000e+00 1.033150291200000e-01 2.275800844993571e-03 1.304370600000000e-03
1.769121200000000e+00 1.020204475200000e-01 2.260464406323548e-03 1.304274800000000e-03
1.770284400000000e+00 1.011884280000000e-01 2.253970415667381e-03 1.304227500000000e-03
1.771447500000000e+00 1.017612350400000e-01 2.255394687793379e-03 1.304179000000000e-03
1.772610800000000e+00 1.012939975200000e-01 2.250586213602064e-03 1.304179000000000e-03
1.773774000000000e+00 1.012506921600000e-01 2.232993450122811e-03 1.304179000000000e-03
1.774937300000000e+00 1.008625658400000e-01 2.253860590061714e-03 1.304035800000000e-03
1.776100400000000e+00 1.006476796800000e-01 2.261564514558469e-03 1.303987200000000e-03
1.777263600000000e+00 1.011430396800000e-01 2.246930196357506e-03 1.303987200000000e-03
1.778426900000000e+00 1.002797575200000e-01 2.243100552593759e-03 1.303891400000000e-03
1.779590100000000e+00 1.006241776800000e-01 2.271819775738701e-03 1.303891400000000e-03
1.780753400000000e+00 1.010058112800000e-01 2.244991464817058e-03 1.303748300000000e-03
1.781916500000000e+00 1.012672022400000e-01 2.272980307153704e-03 1.303795600000000e-03
1.783079700000000e+00 9.903573816000001e-02 2.237341922764082e-03 1.303699800000000e-03
1.784243000000000e+00 9.888767184000000e-02 2.230193314438284e-03 1.303604000000000e-03
1.785406200000000e+00 9.945209808000001e-02 2.227999436281432e-03 1.303556600000000e-03
1.786569400000000e+00 1.006536199200000e-01 2.269892331286849e-03 1.303604000000000e-03
1.787732600000000e+00 1.014563800800000e-01 2.242308757582948e-03 1.303508100000000e-03
1.788895800000000e+00 1.001278404000000e-01 2.236845281697321e-03 1.303412300000000e-03
1.790059100000000e+00 1.001612241600000e-01 2.241330657909320e-03 1.303269200000000e-03
1.791222200000000e+00 9.945072936000000e-02 2.216032859112547e-03 1.303316400000000e-03
1.792385500000000e+00 9.868764936000000e-02 2.211553821440451e-03 1.303316400000000e-03
1.793548700000000e+00 9.661231991999999e-02 2.218884193149274e-03 1.303316400000000e-03
1.794711900000000e+00 9.708200400000000e-02 2.188186616791932e-03 1.303220600000000e-03
1.795875200000000e+00 9.801312192000000e-02 2.191965713988757e-03 1.303173400000000e-03
1.797038300000000e+00 9.803581632000000e-02 2.228532386627320e-03 1.303124800000000e-03
1.798201600000000e+00 9.959644992000001e-02 2.211383147944358e-03 1.303029100000000e-03
1.799364800000000e+00 1.006541764800000e-01 2.240156653585667e-03 1.302933300000000e-03
1.800528000000000e+00 9.959616696000001e-02 2.221880998054408e-03 1.302885900000000e-03
1.801691200000000e+00 9.923491440000000e-02 2.219969978408663e-03 1.302933300000000e-03
